464265334,007124
464553296,004163
464517247,004847
464671742,001111
464951550,005091
465127933,006190
465175139,006940
465117204,008741
465374267,002796
465367829,005741
465483701,005307
465541636,001906
465694415,003670
465731751,005565
465875518,009596
465977227,003065
466151463,004559
466297805,007764
466333854,004392
466396081,005065
466311109,008259
466305959,009015
466465175,001242
466402947,002009
466542422,000270
466597354,004494
466638982,007743
466798198,006370
466709363,009187
466824805,000672
466999471,004487
466935098,007857
466933810,009886
467100322,005026
467148387,006674
467139375,007821
467284858,000208
467209327,005664
467322194,003191
467339360,005279
467431199,004917
467507588,001575
467733323,009717
467880094,002699
467855203,007953
467966783,000021
467991673,000655
467927300,003513
468156039,005566
468167197,007128
468266761,003008
468481338,009780
468570601,001284
468533694,005934
468561160,008046
468627250,002568
468656003,004507
468756854,001590
468962848,009238
469096744,000078
469030654,002868
469060695,008314
469348657,009897
469451224,008584
469880807,003457
469862782,005015
469955480,001135
470056331,000906
470128428,002354
470233142,000422
470270478,006925
470318114,006124
470478188,003825
470561873,008996
470540416,009458
470654571,008444
470948541,002361
471221482,005557
471481120,001922
471481978,003972
471559655,000713
471939456,005678
471952331,006860
471926581,008976
472019708,000761
472079360,003828
472060906,007001
472239005,003816
472557437,004046
472508513,009692
472691333,001030
472736394,005567
472716653,006993
472905051,008952
473014914,001016
473062121,004966
473087012,007072
473172843,001896
473223483,002014
473320901,000209
473370254,000692
473332059,007211
473417031,006577
473506724,008178
473669803,007662
473786962,005967
473750913,008187
473876225,004127
474004971,000587
474016559,004630
474002397,006917
474010550,006920
474336707,006912
474477469,005960
474450433,008473
474577891,000434
474522531,001985
474525105,005639
474833667,001926
474936664,001654
474900186,001841
475025928,000326
475067555,004855
475261962,009452
475393283,005022
475345218,005422
475410878,001559
475418174,007640
475515162,004922
475799262,007760
476270473,009754
476319825,007709
476473033,006898
476506078,004111
476585471,005240
476593625,006619
476849400,009007
476924932,003039
476962268,009958
477047240,003372
477151525,001519
477226197,005725
477324044,000321
477324903,001155
477323186,008063
477403867,000315
477440774,001617
477485406,009401
477520596,008779
477731311,003558
478051888,004065
478084075,008348
478124415,000762
478109395,009895
478364741,004906
478387057,005854
478350579,009369
478456580,004224
478417956,007206
478457009,008081
478547132,004003
478507649,006727
478619658,006524
478750979,005166
478714931,009306
478846251,008588
479070270,000022
479082715,005251
479266822,003040
479359519,001464
479310595,002118
479304587,005432
479439342,005618
479669368,002826
479755198,001234
479758632,007642
479898965,005297
479861199,008793
480142724,006377
480195939,007013
480131137,008894
480201089,001905
480292928,002695
480274474,003724
480225980,006891
480352580,004162
480304944,008099
480445277,003098
480591619,007487
480795896,000027
480769288,009885
480840528,009347
480966269,000088
480919492,008507
481055104,002423
481232774,002261
481322467,009366
481703126,003869
481901824,002908
481918990,003716
482003533,005593
482156741,004910
482184207,007022
482170903,007071
482254588,005010
482405650,004338
482588899,000813
482541692,003839
482635247,002969
482616794,003422
482669150,008152
482829654,007502
483191430,009385
483201301,005552
483268249,008652
483398711,005372
483464372,002341
483426606,008909
483595263,003910
483584535,006205
483550631,009694
483603417,006249
483641183,006849
483727443,005626
483852756,000158
483849322,007062
483865201,007179
483942878,001136
483982360,006220
484011971,005665
484054887,005765
484144151,000853
484311521,008219
484457862,004896
484472453,009666
484591758,000344
484578454,006473
484504210,009484
484873282,008680
484929072,009962
485231626,002171
485371959,003058
485359942,008534
485437190,003978
485562503,004654
485680949,004290
485710561,000983
485912263,004461
486105382,005999
486380898,004017
486321675,004455
486376178,004758
486356866,009593
486434543,002078
486460721,005035
486560714,004292
486500632,009912
486623370,007382
486922919,007056
486905324,007863
486912190,009927
487086427,000029
487086856,007182
487152945,007848
487164962,009796
487299716,003070
487292850,006638
487300145,004687
487583816,002068
487692391,006049
487721145,000340
487725865,001583
487756335,004390
487879931,005702
487911689,001168
487927997,001206
488217246,000600
488338267,001778
488671720,001995
488991868,001909
488903033,002454
488968265,004398
488939082,007018
489020621,004008
489155805,000051
489444625,000772
489567792,001011
489518010,003711
489830005,008198
489998662,000735
489920127,008664
489957892,009008
490034711,002099
490051877,005211
490198647,008817
490447556,001205
490446698,003059
490663421,000796
490791308,000198
490888297,000168
490913617,004147
490949237,004150
490969836,005734
491304576,000498
491363799,003452
491325604,005107
491429889,000150
491593396,001635
491535890,002205
491580951,003574
491639316,009086
491792523,006195
491777074,006927
491895091,000850
491842734,000856
491960752,001467
491984355,001570
491906249,003180
491972339,009094
492188203,000653
492164599,007494
492204511,007155
492356002,003460
492374026,004142
492383468,009668
492403638,003523
492466294,007957
492591607,003641
492589461,007076
492671430,008243
492794597,002434
492773568,005601
492861115,000173
492862832,002737
492835795,009698
492910468,000528
492951667,005744
493071830,006280
493083417,009203
493177831,001999
493287265,004734
493230187,006153
493351209,005731
493482530,006229
493439614,008177
493586385,000903
493558919,009031
493794095,005739
493721139,009857
493818557,002260
493843448,002446
493895375,003671
493910396,004266
494045150,008420
494161450,007619
494296205,006589
494219386,009594
494395768,003237
494335687,005657
494524514,000465
494578158,005694
494544255,007231
494788014,001655
494735229,003628
494935214,000382
495070827,001338
495050227,005898
495109021,009827
495468223,001112
495476377,009659
495572507,001691
495779788,003886
495713698,004628
495794379,005200
495807254,005998
495951020,005325
496144998,000145
496142852,002300
496183192,009050
496449267,009286
496708476,004386
496710193,004774
496743667,008052
496891725,002397
497094714,001574
497018325,004596
497002446,008863
497034204,008873
497171103,009176
497205436,002600
497207152,005292
497213590,005515
497365081,008220
497604119,009177
497623431,009462
497828996,007141
497996795,003548
497942292,007917
497980058,009541
497923839,009778
498102366,003026
498252141,007679
498357284,000036
498377025,007762
498447835,004039
498441827,004985
498533666,006287
498659408,002788
498628938,005421
498880422,002999
499093711,001368
499024188,002486
499088132,009883
499185550,003630
499172246,005727
499344766,001457
499349057,002299
499360644,003782
499583375,000477
499803531,001998
499976909,001762
500322377,002263
500383317,008997
500468289,004907
500641667,005055
500639522,005610
500881135,002477
500813329,003407
500809037,003845
500818049,007050
500915896,005614
501112020,002055
501401698,000730
501432597,007202
501655328,000185
501765620,002090
501706397,004128
501793944,009836
501818406,003125
502018821,003064
502099502,006196
502058732,008805
502216660,002005
502216231,003908
502446687,002029
502533376,003319
502591311,003374
502631223,001755
502719199,001624
502772843,002277
502793014,003204
502777564,008672
502855241,006565
502938497,002215
503293406,000786
503475368,008634
503572356,002204
503539311,007711
503843581,007188
503883492,008961
503980910,005460
504055583,000002
504107940,000380
504111802,002325
504153001,004469
504217374,005451
504422080,009688
504681718,008773
504713904,008064
504927194,003201
505003154,003234
505097138,006157
505139625,001888
505221164,004894
505422866,003700
505448615,004144
505589377,007288
505638730,000571
505746877,002615
505826699,000177
505834424,002051
505997073,003118
506087195,007168
506146848,009947
506287610,003107
506364428,001670
506344687,001880
506456696,003181
506534373,004242
506614196,009804
507048070,009743
507100427,009801
507495248,007137
507584083,005536
507592236,006147
507652747,008768
507700812,005296
507719695,005724
507828271,005353
507929980,007366
508045423,007203
508172023,001146
508241117,006635
508363425,003512
508305919,005298
508308494,007480
508475434,001741
508482301,004829
508496892,006975
508520925,000887
508564269,008204
508877551,006502
508901154,004781
509154355,008763
509470212,001307
509402835,002862
509430301,004974
509486520,005633
509654748,003465
509789073,004658
509849154,000318
509970176,002136
510075747,005454
510078322,007380
510120379,003766
510289037,000911
510206639,008911
510318648,000260
510399329,006976
510431087,008970
510526788,000377
510861527,002693
510876977,008361
511070525,009436
511288964,005225
511213433,006073
511342608,007638
511383378,008005
511314713,009893
511440885,005899
511782491,006439
511787211,008802
511916816,003856
511940419,004759
511973464,009748
512148988,007229
512236535,001289
512423217,003884
512587583,000379
512600028,004680
512624490,005777
512791430,004358
512808597,002606
512897861,005374
512985837,009499
513145911,005184
513141620,006710
513230025,002948
513294398,005914
513253200,006842
513455331,008737
513595664,002392
513546741,005094
513651454,008794
514108073,002946
514220941,002841
514234673,004921
514326512,002127
514332950,005134
514490449,003469
514451396,008866
514538943,004590
514688289,000458
514666402,004967
514695155,007130
514712321,000258
514717042,007069
514855229,001311
514811027,008808
514934194,003543
515089547,002305
515026462,005214
515132892,004182
515123879,007505
515291678,006856
515354764,006827
515435874,000536
515669333,000056
515728127,000721
515700232,000896
515789496,002640
515770614,003748
515707957,005138
515892493,003392
515886056,008257
516054713,009274
516126382,003697
516103208,008571
516214358,002350
516349971,001258
516449534,004818
516510045,003119
516692435,003976
516603600,007369
516894996,004704
516924178,002340
516921174,007085
517073523,000000
517126309,002763
517135751,009121
517221152,002648
517381227,009181
517427575,001097
517612540,003048
517847287,004443
517921102,008455
518085038,007237
518121087,003737
518333947,007305
518533504,001226
518639075,001600
518730485,002597
518868672,006567
518954932,003360
519367349,003057
519321429,006774
519314134,007029
519553601,001251
519620120,002094
519848001,002129
519941127,009114
520051419,001387
520030391,005738
520171153,000178
520201194,000376
520693433,003907
520786559,001868
520769822,006325
520874106,000920
520846641,002904
520980966,001697
520928180,007446
521089541,000398
521004140,009495
521251761,002312
521216571,005046
521237599,005943
521311414,005347
521425998,005790
521767175,003017
521957290,005364
521953427,005819
522028529,005786
522085607,007919
522253835,000119
522216928,008673
522338378,000364
522378718,001994
522449529,006719
522451245,008003
522648227,001470
522698867,009140
522853362,002076
522860658,007613
522979533,005186
523031461,000139
523025882,001838
523053348,003950
523031032,005050
523018157,006556
523069226,009443
523119008,006231
523187243,009126
523200547,001749
523503100,008838
523527991,008896
523567044,009579
523667037,002692
523942124,007573
524007785,007710
524115931,002458
524197041,002599
524290597,003265
524202620,009060
524341666,008488
524472129,003160
524410331,003528
524786698,006469
524719750,007849
524941194,009389
525369060,000514
525319707,001119
525519263,004320
525981891,002838
525924384,007824
526014506,005090
526004636,007067
526111924,000341
526223933,002762
526431643,001582
526509749,006244
526547086,008331
526635062,006664
526785266,007270
526913154,001936
526966369,006028
527001130,001901
527159488,008398
527304971,009265
527523839,004207
527615678,000773
527604520,002603
527839696,000847
527950417,000529
528077018,000808
528097617,003416
528010928,008334
528161990,003566
528122508,009490
528394591,001164
528308761,003268
528307902,005314
528376567,006498
528441798,003322
528462827,004603
528589427,004434
528546941,004543
528550374,008647
528650367,007520
528767526,009601
528816878,003428
528913009,008772
529021155,005312
529404389,009549
529574334,001753
529546010,004823
529594933,008969
529555022,009500
529764878,004757
529885470,000926
529837405,001326
529861867,009655
529937827,001560
529999196,001783
529923236,002806
530069148,003530
530111205,004140
530246818,007912
530814158,003474
530914151,002123
530923163,007184
531022727,005112
531182372,000492
531124007,000612
531180655,005992
531119716,008538
531488358,005701
531697785,000557
531723105,003672
532022225,002849
532184445,005083
532140672,008245
532200324,005040
532226073,007020
532312762,006326
532583129,005804
532527339,008234
532692134,004522
532624328,006924
532879245,001758
532808864,003258
533133733,007039
533243167,001070
533330714,002426
533409249,008129
533448731,009757
533528983,000200
533588635,001187
533537566,008540
533799350,006974
533873593,000827
533809220,000869
533858144,006679
533914363,004298
534044826,008186
534106194,000025
534104049,002436
534131515,008644
534355103,007773
534482133,008581
534475266,009589
534514319,001728
534593284,009336
534623324,004798
534783399,003971
534719884,004591
534796702,006610
534798419,009046
535168349,009524
535376060,001944
535348594,003928
535346448,005283
535334002,009270
535471332,003446
535421550,003458
535491073,004644
535450303,005717
535587632,001941
535513818,004329
535610377,005690
535666596,007757
535649430,009253
535685479,009849
535784614,000080
535752856,000518
535717666,002612
535877740,006201
535965716,008694
536025798,000770
536061847,007894
536190164,003345
536126220,003820
536205613,001333
536203467,002592
536256253,006379
536210763,006465
536338222,000218
536402165,006463
536558806,003292
536541211,008067
536597001,009413
536648929,000814
536676394,002926
536792695,006285
536728322,009271
536931741,000977
537104260,009379
537233006,006351
537321841,003406
537367331,005560
537389218,009019
537312400,009528
537446296,002928
537759578,005066
537895190,001414
537837684,007424
537832963,008197
538042819,005598
538144528,002587
538100326,004580
538190019,004933
538352239,002815
538496005,007678
538562524,007337
538832032,005917
538951766,000420
538974082,004184
538974511,004201
538956916,008496
539016568,004619
539031159,005357
539507949,007348
539631545,002516
539813506,009852
539995896,001973
539973580,002945
539949548,004425
539923799,005389
540054690,000558
540086019,002759
540256822,004629
540268838,006705
540313041,001672
540733182,000427
540713441,008253
540831029,006543
541070067,007148
541579043,003086
541664016,003156
541604793,005834
541785037,002542
541864001,003494
541836965,004791
541896617,007794
541957557,004736
541928803,005965
541909062,007007
542081153,004000
542328774,007409
542586696,001466
542599570,004440
542905986,001442
543011128,005479
543206393,009438
543460452,000302
543418395,005452
543459165,006779
543408954,007606
543673741,009071
543964278,002884
544184434,001493
544157826,006103
544215333,002077
544248807,008619
544439780,002584
544429910,006161
544483554,009342
544541060,002180
544508016,004871
544518315,004895
544673240,002104
544692981,008038
544891679,004165
544941461,002745
544965922,004194
545191657,000496
545174920,005337
545294225,004655
545328557,002687
545450007,006602
545501506,000322
545570600,000435
545580899,003531
545652997,000627
545642697,003675
545829808,001807
546131503,004990
546143519,008730
546225059,004696
546449506,002483
546498429,005861
546455085,007536
546531903,002675
546598422,008126
546682536,001026
546621596,009588
546732747,001863
546791970,003473
546712148,003863
546866214,000046
546896255,006132
546817719,009165
547028434,008104
547111690,007402
547247731,009207
547354161,001263
547328412,004531
547410809,004723
547436130,007006
547545564,000621
547550284,003176
547664868,001219
547779452,000638
547799193,004396
547737824,005165
547770440,005241
547829234,005234
548191010,004173
548207318,006579
548289716,006771
548430478,001979
548506438,000412
548587977,008282
548601281,004105
548664796,004253
548824012,000256
548832166,003939
548896110,004264
549070346,001598
549086225,008627
549030005,009952
549168622,008819
549205100,002424
549295222,007370
549362170,006630
549324834,007903
549422681,005315
549449717,006962
549454009,009788
549696052,002800
549631679,006618
549632537,009180
549878013,002968
549850547,004952
549824368,005227
550000321,007877
550131213,000230
550299441,001902
550318324,002074
550354802,006207
550424325,004769
550589978,008035
550763785,000424
550722587,003400
550964629,007164
551121699,004458
551180493,009411
551442277,000997
551465022,002186
551425111,008637
551547420,000330
551593339,003397
551621234,000118
552051675,005489
552052104,008418
552364957,002955
552354228,007074
552342641,008791
552405297,006825
552586400,001167
552557647,006780
552549493,008185
552669656,008977
552891528,007686
552921140,004251
552904403,008356
553140437,008138
553143870,008402
553232705,004145
553387629,002570
553452003,001824
553476035,005208
553606927,004505
553761851,002674
553899180,005042
553996598,002853
554020631,004445
554018056,004503
554062688,006655
554057967,006948
554200446,005104
554453217,002381
554447638,003632
554405581,006350
554499566,008633
554505145,008886
554740750,000299
554978072,001924
555050599,000701
555093944,002706
555043303,003356
555033862,008582
555166041,002106
555257022,006286
555213248,006696
555300796,005236
555408084,001518
555672013,002661
555891311,007636
555826079,008252
555928218,005418
556317031,005556
556468522,000421
556452214,004031
556537616,001334
556535470,004673
556699836,004784
556684386,005644
556712281,002525
556735026,003970
556985652,008906
557101523,005464
557339274,001282
557465016,000247
557428109,000609
557576596,006907
557520806,007481
557531106,008017
557923781,008276
558135354,001233
558137500,001478
558222043,000219
558294999,002629
558256375,008491
558489406,003706
558591973,005881
558621156,000829
558769643,007383
558704841,007408
558801829,001106
558941733,003608
559025847,002396
559094941,009101
559193217,000482
559237849,001866
559342133,005581
559387195,007462
559566152,001047
559694468,000114
559627950,003239
559713351,000798
559855401,000633
560026633,007160
560715425,000589
560727012,005720
560781085,008150
560775506,008921
560830867,009674
561100804,004623
561126554,006987
561288774,005509
561314952,001842
561465585,005921
561555278,001890
561784017,004167
561737668,008411
562108457,001083
562198150,006716
562123477,009998
562208020,002339
562255227,002641
562398564,005599
562414014,002819
562471520,007753
562658202,004204
562600696,008806
562822139,003050
562986075,002280
563199365,003305
563271462,009105
563209235,009712
563438832,001879
563403642,006341
563708770,004092
563799750,008016
563777863,009773
563813912,009345
563919913,000360
563922488,000878
563979995,000884
563965833,006435
564094150,009982
564128911,001439
564171826,006915
564267528,003602
564259374,003791
564271390,006123
564379966,003992
564307439,005951
564352500,005976
564567935,001358
564571368,004694
564634454,003577
564639604,005125
564788949,001377
564996659,001861
564927995,003749
564925849,008592
565025842,001417
565168321,001237
565283763,008018
565301787,003708
565307366,007193
565415084,001668
565487182,004652
565606486,006210
565611207,006877
565624082,009275
565914618,002704
566056239,008026
566050231,009036
566196572,001585
566248071,006313
566371238,007608
566592252,003339
566527879,006453
566660058,003177
566706836,005062
566818845,003867
566845881,005258
566811120,009673
566928279,003402
567084920,008327
567390048,001278
567458713,006558
567996013,001538
567952239,004764
567977988,006232
567959105,006316
568056523,002399
568192565,001740
568265521,002038
568256509,002289
568214881,008576
568341052,007846
568471944,007463
568570220,005180
568725574,004646
568768489,005642
568786513,005940
568825137,001038
568942296,002415
569031131,000494
569277894,009277
569425952,001158
569518649,001118
569588172,007680
569627225,002219
570056807,002244
570188558,007367
570318162,007093
570387685,009879
570676934,001273
570661056,007748
570607841,008776
570700538,001056
570815122,004987
570913398,002064
570934855,006338
570915544,009509
571094930,001287
571355855,005991
571473872,004778
571698319,001093
571603477,006488
571771705,005600
571866548,001997
571835219,006900
571845948,009117
571974694,005321
572143352,000962
572149789,002145
572514140,000802
572624862,009252
572893512,005654
573020541,008254
573156154,001018
573126113,003764
573387467,007077
573381459,008663
573302924,009680
573438107,002907
573443686,004632
573686158,001117
573677146,004152
573658263,008332
573705041,005257
573876273,002056
573976266,008449
574035489,004299
574058663,004545
574078404,006191
574181401,008479
574149215,009732
574308001,007926
574618709,004938
574750459,004621
574713551,007671
574700248,008072
574942290,003644
575002801,001113
575019967,002689
575086486,003468
575144851,001300
575120818,003036
575228965,006744
575276172,008646
575472295,003295
575558125,007591
575620353,007144
575615632,008685
575852096,001412
575852954,003846
575879561,007620
575913465,001507
575918185,001694
576081693,000875
576085555,005028
576169240,002871
576371800,007439
576452910,001020
576401841,006933
576578223,002464
576682078,007954
576860177,002881
576833570,003651
576806962,004805
576835286,006471
577138268,000969
577238261,003618
577418076,005205
577534806,004453
577541244,006372
577671277,005603
577979409,000369
577947223,001046
578045928,000636
578063952,001830
578048503,004482
578209006,004472
578260076,005695
578399980,000325
578300845,008782
578499972,003614
578423154,006331
578591382,007747
578637731,000431
578652751,001794
578729999,003894
578759181,005882
578881919,005016
578854453,007000
578960454,003231
579163873,008761
579201209,001408
579259574,006408
579347121,000852
579338967,001489
579373729,001938
579329097,002602
579429090,009699
579510629,002913
579508483,003532
579579293,005121
579597318,009067
579625642,009837
579837644,001435
579867684,007841
579856097,008566
579845798,008798
579989564,009661
580032479,000033
580090844,005801
580120027,002797
580222594,001100
580378377,006535
580574500,000512
580507981,002165
580508410,009574
580744445,004364
580806672,000301
580886495,003623
580959451,001169
581199347,004528
581314361,002108
581651675,004302
581698453,005771
581724202,001479
581940925,000112
581962382,006434
582155501,000740
582213008,003178
582226741,008330
582309138,006474
582384240,009097
582479941,007256
582418143,007624
582503116,004238
582612550,001437
582726275,008086
582803094,002905
582840430,008864
583174741,001019
583167445,004890
583175170,004908
583128392,006799
583177316,009409
583274734,003860
583300483,008400
583353269,009627
583524501,007770
583615052,001725
583648097,004986
583712899,000417
583794867,005456
584143769,001933
584149348,008714
584236896,009558
584357488,003519
584568202,006106
584645879,008287
584793508,006583
584843719,005212
584966027,006921
585092198,007279
585182321,001793
585192620,004377
585177600,008166
585230815,003810
585253131,005782
585392606,006187
585497319,002079
585444533,002772
585500323,008406
585712325,001860
585889136,001632
585946643,001766
586084830,004904
586152207,000981
586105430,007512
586289107,001156
586564624,008326
586690366,009211
586686503,009250
586871469,003681
587017810,002214
587185609,001853
587233245,004636
587398040,009116
587686431,000572
587627208,009906
587779986,003478
587775266,003547
587823331,003659
587949073,000288
587945640,005656
587976968,007281
587904012,007687
587955939,007984
587993276,009943
588047349,001301
588095414,002437
588128459,001346
588194549,008924
588234031,001208
588291537,002878
588227593,005305
588546025,000991
588845145,002120
588944280,006015
589092767,005273
589030539,009208
589115512,000702
589140403,001272
589110362,009266
589262712,003109
589309489,002050
589369571,007950
589544236,002741
589775550,007616
589730918,007768
589814174,008090
589935195,001972
589919745,005392
589999568,008010
590210282,003269
590257060,005282
590224015,009445
590306842,001174
590343320,001339
590387952,002467
590484082,002691
590603387,004697
590884912,002281
590824401,005324
590949714,004720
590908944,008993
591285741,001231
591217935,006641
591446244,002053
591404616,006420
591484010,009821
591536796,004296
591659963,006199
591886556,008775
591901576,004762
592145764,006563
592212712,005439
592286527,005867
592241895,006787
592288243,007663
592535006,001502
592662465,004439
592745721,001497
592988193,003582
593029820,001199
593090331,001388
593298041,007120
593383872,006040
593356406,008024
593583858,009194
593671834,004743
593791997,005023
593858945,009531
593986403,000148
593988978,001434
593933618,005289
594162786,001791
594167935,002059
594232308,004449
594344317,000342
594345605,002153
594513404,001248
594883763,001423
595023238,009220
595167863,004581
595268714,004032
595320641,002377
595375144,009656
595496165,004690
595493161,005147
595669114,004725
595606887,005972
595705592,006458
595960938,007965
596095693,004247
596006000,005238
596154916,000737
596726119,000900
596768605,001719
596774184,007668
596846711,004909
596981894,008280
597099053,005497
597184884,001089
597286593,006430
597327792,009598
597438943,006801
597644507,004448
597698581,005342
597689998,009546
597701585,001269
598051345,001428
598171079,003195
598320853,005768
598403680,006489
598521268,004011
598814380,000006
598860299,009089
598975741,005246
599098908,001965
599266707,001700
599361979,004994
599397599,006245
599492442,004786
599534499,008980
599700582,006503
599966228,002306
599938333,008529
599958503,009328
600170075,008557
600420272,000292
600542581,001745
600623691,000894
600655448,000968
600607383,008536
600761878,000448
600863158,005164
600956714,000902
600975596,004146
600915086,004661
600922381,006454
600992763,007514
601090610,004030
601139104,001663
601233518,002139
601344239,004125
601338660,007936
601593148,005217
601663529,009477
601765668,000307
601704299,007892
601855361,009268
601957929,000755
601934325,001516
601928317,002910
602054917,009365
602116286,002708
602179372,006135
602140319,007116
602404677,002356
602490079,005067
602447593,006680
602644574,002355
602681052,006200
602836835,002803
602854430,004684
602862584,007727
602862155,009182
602978026,008044
603295600,005840
603335082,006828
603446662,003120
603523480,004403
603653514,001170
603613603,001733
603789985,002896
603715741,004851
603972375,002057
603927314,009360
604232871,008792
604313123,002147
604402387,006451
604594647,006899
604683911,003011
604662454,003153
604804503,003084
604942262,000221
604900205,002491
604916083,003472
604922521,004335
605077874,001561
605178725,006772
605159413,008983
605282151,002549
605281293,008499
605391585,009828
605433642,001094
605458533,005248
605473554,008947
605546939,006734
605558097,007272
605698859,004272
605793702,006301
605854642,004715
606070935,006243
606181228,003988
606165349,005183
606181657,009765
606203973,008281
606446015,004749
606441724,007107
606607806,001270
606744277,000180
606727540,000285
606878173,004844
606965291,002951
606903922,008360
607163131,000644
607136094,000725
607118928,004269
607150685,009527
607212913,006520
607421910,001967
607516324,000395
607698714,007012
607776391,004777
607877671,006549
607885825,007064
607858359,009048
608233439,007234
608359611,001512
608346307,005081
608314549,008143
608623540,006815
608771598,004520
608730399,007496
608897769,002254
608806788,006266
608953988,005985
608926093,008720
609184014,000889
609294307,004842
609399878,007264
609475839,003105
609577119,003853
609749209,002190
609718310,002886
609873235,005631
610066354,002433
610005843,004196
610090816,008746
610255610,005034
610246169,005268
610269773,006811
610219562,008662
610208833,009421
610360753,000623
610639274,000680
610622966,002562
610661590,008028
610793340,003679
610876595,002273
610830247,007285
611075294,000928
611031949,008587
611135375,000428
611149537,006493
611268413,007138
611483848,009304
611716020,008325
611804854,001220
611826741,006087
611822021,008172
612155902,001910
612179505,002749
612262761,003007
612288510,003323
612241733,009534
612324988,000768
612312972,001380
612409102,006724
612465322,009623
612528836,003883
612546861,009237
612650287,007158
612764871,001553
612827098,002066
612886321,002972
612862718,003829
612886750,009517
612974727,009322
613065707,007358
613156259,003489
613293159,004560
613219344,009636
613304316,001898
613494861,006566
613491427,007326
613456237,008908
613568675,001746
613561809,007362
613682830,002780
613630473,008546
613739049,000303
613700425,003733
613857924,002420
613841187,004573
613904702,002161
614002978,004678
614009845,005206
614311110,006548
614490926,004103
614520108,000331
614708077,000961
614770305,001986
615160405,005663
615138947,006573
615109336,009560
615261256,002874
615750062,002877
615897262,008708
615953052,007174
615950047,009551
616016566,007706
616073215,009246
616317403,004263
616314828,006753
616615664,005902
616704499,006125
616956412,003112
616949546,007704
616982161,008164
617016923,000197
617145669,001521
617237937,003256
617328488,006875
617337501,007328
617492854,000394
617556798,001007
617600142,000388
617627608,006596
617842614,005705
618013417,006167
618024146,006880
618095386,008070
618035733,008523
618128430,001571
618144309,003320
618287646,006470
618376052,007828
618461024,007258
618570458,001257
618578183,001595
618551146,005420
618586337,005886
618530547,008956
618601357,009009
618625390,009577
618734824,009816
618987166,002596
618993604,003587
619385850,004693
619423186,005916
619523179,000917
619504725,005594
619886243,005667
619866502,007861
619805133,008470
620191371,001050
620117986,004927
620258748,001159
620301663,005611
620443284,005109
620675456,005506
620714509,007277
620751416,007683
620993888,006376
620993030,009702
621004617,004369
621208894,000237
621279704,002818
621260392,008037
621330773,009737
621596419,002532
621619164,004265
621644055,009763
621743619,000779
621746194,002001
621762073,003302
621778380,005772
621713149,008436
621814000,002735
621886098,006999
621955621,001977
621950900,002462
621941459,003464
621927726,004456
622031152,001129
622093808,009787
622182214,007625
622387778,008088
622440993,009108
622572314,008262
622733247,005837
622740113,008925
623158967,008877
623114764,009014
623206603,000908
623290717,003280
623362386,000199
623473536,003578
623455083,008607
623675668,007521
623785102,000336
623826730,005825
623946893,008665
623902261,009073
624192368,003605
624167478,006427
624528825,003365
624578607,006041
624858844,003862
624976861,000825
625004756,000490
625161397,008487
625241649,006418
625259244,008971
625483691,002758
625425755,007055
625486266,008268
625527036,001403
625598275,003809
625583684,009471
625708568,001362
625991380,009845
626495635,007036
626500785,001800
626510655,005487
626756560,008668
626967704,000840
627000749,000933
627105891,002314
627345788,003273
627382695,009567
627460372,000836
627415311,005803
627512729,004158
627750051,008375
627933299,000402
628037154,000132
628023850,006389
628045308,007015
628119981,000469
628159892,003490
628470170,006405
628482615,009874
628748261,007565
628864562,001804
629028928,001371
629076135,003209
629076564,008442
629007470,009193
629042661,009595
629244363,007185
629463231,008271
629645192,004599
629915559,000045
629909980,000272
630198371,004016
630116832,008562
630219829,006242
630424535,002319
630755412,002370
630815064,003165
630867421,003351
630944669,005835
631036508,008289
631257522,003028
631274688,005884
631237351,009781
631451499,008728
631565225,006449
631513726,007865
631606423,004497
631684958,008248
631646764,009263
631715857,009088
631884086,006152
631936442,003074
631915843,003538
632111966,000363
632171618,000934
632190501,008274
632273328,001763
632247579,008615
632332122,007324
632487475,000646
632560002,009343
632544553,009563
632793033,004686
632873713,003466
632982289,000087
632973706,003395
633089148,008192
633288276,002000
633289992,003668
633220469,009650
633410155,005228
633491694,005930
633443629,008378
633965480,007546
633906686,008833
634069764,000509
634070622,004671
634031140,005859
634053027,006342
634337985,004702
634654700,009792
634731519,007491
634892880,006843
634938800,008918
635257661,002253
635302293,002869
635340917,005583
635444343,001904
635461938,003753
635460221,004261
635473525,005684
635604417,007669
635627591,008555
635746896,009025
635788953,009955
635929286,007002
636049449,006002
636143863,000206
636149871,001884
636206090,003503
636239135,005676
636216819,008568
636253726,008654
636279046,008729
636400496,006308
636564004,009905
636771285,008196
636849820,003211
636889731,009112
636995303,000142
636954963,007472
637181127,001679
637186276,003995
637401282,008000
637575948,004647
637554061,004900
637608134,009122
637755334,007049
638173329,003991
638297355,001640
638397347,009057
638522660,005253
638711059,007340
638893449,008165
638914477,003334
638919198,006177
639045798,000824
639092576,003509
639239776,003964
639658629,000332
639665067,001579
639741456,003485
639725148,003511
640168035,002495
640107095,005873
640147864,006208
640337121,004873
640319955,005345
640356433,007718
640364587,009033
640636241,006450
640765845,002528
640743958,003773
641077840,000519
641258943,005997
641402280,005627
641982066,003442
641988933,006018
642345559,009041
642486751,005386
642523229,001839
642593181,003330
642599618,006561
642622363,009926
642702186,001920
642894446,004416
642949807,002257
642976415,006991
643045938,008625
643184983,008949
643180692,009771
643123185,009829
